time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
2.0028612303290414,0.5450964642468813,4.048644793713418,-0.0009568357076012262,0.0789554954655871,0.10472793502885702,0.0,0.0,0.006735100408210606,0.06519883072526886,8.178642908046866e-07,9.711752693776426e-09,7.744710679671812e-05,0.0,0.0037984798547196046,0.0,0.0,0.04078534954595492,0.023924721111346987,0.0,0.0,0.0,0.0,0.013114240718993891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005096343310695236,0.0,0.03497415877241083,0.06648636392967754,0.5795433085113845,0.0179453465741555,-0.0045226742335829915,0.0,4.30988895206366e-05,0.0,0.016042866700964473,0.0,0.042875041899912536,0.09843479072510632,0.021707729977254384,0.021076854512307813,0.0,0.0,0.13118194773871938,0.0,0.04177000161079517,0.0,0.0018965563522332402,0.0,0.0,0.0,0.0,-0.0016378353874560217,0.2529928116126012,0.0,0.0,5.087351411664174,0.0,0.0,0.0,0.09707518207410609,-0.019826172201505232,-0.06678169271693657,0.0,0.24971881100753107,0.0,0.0,0.02686608143150881,0.0,0.003532856103726035,0.13041802349216516,0.0,0.0012595208612438099,0.0,0.08972712560689974,0.0031955847894188935,0.0
2.203147353361946,0.4809717570530902,6.366692169779623,-0.0002824356437185084,0.06266978121695606,0.09770988973627406,0.0,0.0,0.003551938052177369,0.0588054349707536,2.7572538492386485e-07,1.5500571749676685e-09,0.00027936047457370307,0.0,0.002587029178578585,0.0,0.007440619273237372,0.023679667223209164,0.017222698905750827,0.0,0.0,0.0,0.0,0.008624002916367035,0.0,0.011600256865406654,0.0,0.0,0.0,0.0,0.0,0.00726444756523113,0.0,0.027363124879187416,0.047451710682617075,0.5705090887377889,0.011920284538989656,-0.005630577187241701,0.0,0.0,0.0,0.006871975641371597,0.0,0.03732722539320916,0.08960349556488748,0.018055045744625943,0.016616370210559686,0.0,0.0,0.05618842184082599,0.0,0.07046864288066701,0.0,0.00042175362834435726,0.018636575428246482,0.0,0.010751243091254983,0.0,-0.003907990870669813,0.22288845862846815,0.0,0.023732524338322104,3.39711205405238,0.0,0.0,0.0,0.09254773481134108,-0.007778455582375648,-0.021946998992249205,0.0,0.14977063704558946,0.0,1.0217887928724392,0.021759273575989734,0.0,0.0022687249605592144,0.10421831798603423,0.0,0.0012363089551255708,0.0,0.1355897063624586,0.0012099075694274612,0.0
2.40343347639485,0.41878020687822565,3.0004622724872587,-8.220122970221238e-05,0.046868040636858455,0.0608754790351913,0.23258329642003345,0.0,0.0018508270320816047,0.05142005749565254,9.188522531062063e-08,2.4498738628500697e-10,0.0,0.0,0.0017478142094480588,0.0,0.011555047800046188,0.013022759656297792,0.09608402821733039,0.0,0.0,0.0,0.0,0.016151097024247555,0.0,0.018216380502749676,0.0,0.0,0.0,0.0,0.0,0.007330109939805498,0.0,0.06506465012691391,0.033763330459449986,0.5563971488319142,0.00786916246753514,-0.006305313082767078,0.0,0.005617275136779842,0.0,0.06418112584648633,0.0,0.05075406932799941,0.08075623710977842,0.03919764387484332,0.01269018839535872,0.0,0.0,0.30593157644547314,0.0,0.08547868978141646,0.0,0.05529014248188608,0.14008717744172575,0.0,0.027783685171026192,0.0,0.029241704322882704,0.23948064771129332,0.0,0.06265109309857249,2.0596355346616515,0.0,0.0,0.0,0.08750100507433033,-0.0030071859308933315,-0.007078476927194049,0.0,0.08466131621252249,0.0,1.4081078930345805,0.03614783800604323,0.0,0.0014508745297020687,0.15936328916834236,0.0,0.0011383574196219047,0.0,0.10220649809861294,0.0004556893661079979,0.0
2.603719599427754,0.38734413330732204,1.53371495906158,-2.424454337905437e-05,0.033479965123332456,0.06204026428305923,0.3199714487757533,0.0,0.0009625396417449214,0.04358602703546002,3.048679569374494e-08,3.84659746349301e-11,0.021720350929030453,0.0,0.0011727889547619506,0.0,0.013439977077537904,0.006688338586292208,0.11850774644509965,0.0,0.0,0.0,0.0,0.01633686384561211,0.0,0.021610741609530953,0.0,0.0,0.0,0.0,0.0,0.006417177171227701,0.0,0.06615734101744698,0.07044540356266507,0.36675604489356156,0.005199182563093939,-0.006889396028834093,0.0,0.008970379008015368,0.0,0.07125955169348709,0.0,0.04779893942443407,0.07255315549786648,0.03770445597571971,0.009295598047617133,0.0,0.0,0.3632611402858672,0.0,0.08707020623131552,0.0,0.07492642728945074,0.14993027430215855,0.0,0.034671651536227074,0.0,0.04479540011867843,0.2035092736568119,0.0,0.06321932535395679,1.5508813245957387,0.0,0.0,0.0,0.08248385495019794,-0.0011759408593973036,-0.0023170004553238,0.0,0.1340206497113854,0.0,2.316378010379497,0.05163107743186239,0.0,0.0009198611508425482,0.16069497594061694,0.0,0.001007859098619412,0.0,0.07042105293551264,0.00017464904276494407,0.0
2.8040057224606585,0.46976386504484313,0.8239410672001831,-7.070299629179666e-06,0.023363726880868345,0.036293708757529144,0.3243336020435075,0.0,0.0004964914888648891,0.03624952458596931,1.0029443491298512e-08,6.008498207541119e-12,0.030224809233743415,0.0,0.0007829294324532809,0.0,0.013892126905098673,0.0026931253658196088,0.11370562601548775,0.0,0.0,0.0,0.0,0.013722022935621674,0.0,0.023017910181612363,0.0,0.0,0.0,0.0,0.0,0.005030541452534821,0.0,0.05630054640581148,0.05115816022858889,0.22707219633075876,0.003396157630705528,-0.0071374646532776885,0.0,0.010682031479511833,0.0,0.06228996188245775,0.0,0.04234540619761359,0.0650174669072743,0.044195474083996954,0.006359763979302561,0.0,0.0,0.2166348311113553,0.0,0.08301785600322424,0.0,0.07613958329052986,0.14425722495834448,0.0,0.03657789363062738,0.0,0.049977786205236865,0.16363934770533245,0.0,0.05930124182146151,0.8761296811089142,0.0,0.0,0.0,0.07759093171330456,-0.0004545626885257799,-0.0007473431713835257,0.0,1.0321412424694651,0.0,2.8979702045622484,0.05584299151645124,0.0,0.0005801428159488916,0.17422224916968507,0.0,0.012565745318785185,0.0,0.047359341925596765,6.507893992247224e-05,0.0
3.0042918454935625,0.45740568289546657,0.5333668535212618,-2.0929921240602363e-06,0.15479513353847132,0.1547680516531287,0.29745625951761023,0.0,0.0002550419484725,0.03174951053417912,3.2906517567401664e-09,9.338053309599514e-13,0.03868840093115113,0.0,0.0005203436735216476,0.0,0.013456443263664365,0.0002963868910322514,0.09886585586473058,0.0,0.0,0.0,0.03157715715428684,0.010376863544692074,0.0,0.024386686838428435,0.0,0.0,0.0,0.0,0.0,0.0035021156627576327,0.0,0.04491565336765629,0.036794010163855737,0.13813881726496494,0.0022245257071468426,-0.007295514183985301,0.0,0.011081186487582231,0.0,0.046194162701939,0.0,0.036786698014907415,0.058153872847057,0.04042980907421742,0.0038650959460261904,0.0,0.0,0.20865465162602279,0.0,0.0771605157453593,0.0,0.06855336521207372,0.13637507150207986,0.0,0.03597178297998237,0.0,0.04993740895936206,0.1433156925784159,0.0,0.05504336522381716,2.0608246828350913,0.0,0.0,0.0,0.07295453777478825,-0.00017874752573388233,-0.0002463933338914028,0.425134704746176,1.28724307993693,0.0,3.2724215741527733,0.05784626358249556,0.0,0.0003641133604392986,0.15707584745121067,0.0,0.03427624446038616,0.0,0.03205487863072975,2.3345279849620823e-05,0.0
3.2045779685264666,0.41491110385135416,0.25537244457393904,-6.195799700203052e-07,0.17922530331528533,0.38341089511580917,0.2617923772059869,0.142074629503509,0.00013034035550333348,0.027050627235983067,1.0722375689804376e-09,1.4429422249849074e-13,0.04096954622512004,0.0,0.0003444746314222399,0.0,0.01250330951463093,-0.0011675427650390763,0.08006166944546084,0.0,0.0,0.0,0.047153092686076384,0.007275596210200187,0.0,0.024403510238208203,0.0,0.0,0.0,0.0,0.0,0.001947916537351332,0.0,0.03465478849629585,0.026252982861033888,0.08314181969017241,0.032932030409663846,-0.007399699139819453,0.021793109077823353,0.010582900391014371,0.0,0.029292579816917453,0.0,0.03166368790884694,0.05188198329758009,0.03549375030158547,0.0017618914252225165,0.021158754246803163,0.0,0.11842905600083779,0.0,0.0709712807420206,0.0,0.05746449514046043,0.12962413237288983,0.0,0.034107842272459096,0.0,0.04668764275193841,0.11601168994558113,0.0,0.050704383149157484,1.9733986316951717,0.0,0.0,0.0,0.06852308737974934,-7.028860494796687e-05,-8.12339971965292e-05,0.5205240695137191,0.9841249609897844,0.0,4.2527785729435506,0.05423455709743778,0.0,0.00022760520716798798,0.1299302821116764,0.00653304531019014,0.043647104370538675,0.0,0.021447207925437785,7.862261471968746e-06,0.0
3.4048640915593706,0.36662938297487724,6.069905224115036,-1.8341174586160157e-07,0.1585986514368075,0.31975796464830447,0.3091522576232427,0.14207590515072083,6.649842672426999e-05,0.0225171040491866,3.4838367982794803e-10,2.2209635548983012e-14,0.040420666029592815,0.0,0.00022705224594319056,0.0,0.011294973677999772,-0.0020370851339460393,0.06222336129597969,0.0,0.0,0.0,0.0528090798119836,0.00472817542014705,0.0,0.023642759475985195,0.0,0.0,0.0,0.0,0.0,0.005314848547626692,0.0,0.026135732126774183,0.018679766973431558,0.049431603504005356,0.029551289534499228,-0.007507122674720501,0.030945554683924487,0.009441504309690247,0.0,0.014383599475540592,0.0,0.026498549743218247,0.04623924844221377,0.03073568887378128,0.0,0.034111713319977095,0.0,0.05801617554447936,0.0,0.06466329386337892,0.0,0.04595871287580083,0.12436264305926065,0.0,0.03178375808681388,0.0,0.0420666577642629,0.2502769295655325,0.0,0.04800264993199615,2.4464624334155256,0.0,0.0,0.0,0.06437581410167306,-2.7749740686938684e-05,-2.691870656071247e-05,0.482578610998347,0.6429612195187427,0.0,4.100601625690032,0.047808397837712555,0.0,0.00014175976597049077,0.10265034100960822,0.007253118159245263,0.04561211153453183,0.0,0.14578477660054207,2.109198127171837e-06,0.0
3.6051502145922747,0.32157514291881895,2.85837538616626,-5.4294635448415626e-08,0.1252285200601705,0.2639341816927242,0.5627100273882771,0.1323493537548211,3.411713251147093e-05,0.018510120812972146,1.1283688378411313e-10,3.4066427375100193e-15,0.03885496395542837,0.0,0.0001493302683567581,0.0,0.009995180045757647,-0.0025686942061078134,0.0473572890239881,0.0,0.0,0.0,0.05263050665622412,0.002772175842179999,0.0,0.022617038547162814,0.0,0.0,0.0133301113299919,0.0,0.007039400861032844,0.006056289884251352,0.0,0.019586333105225496,0.01329756076164573,0.028951578563014464,0.021388529840833902,0.12713826733571926,0.05986704477348876,0.007889147647854445,0.09500760910144103,0.002262743446291924,0.0,0.021591206502486582,0.04136580301894433,0.026315132049402924,-0.0014679305283922892,0.05476902930658888,0.0,0.09176892972522223,0.0,0.05915064051166279,0.0,0.03547414477193335,0.15298695705962606,0.0,0.02936442919191766,0.0,0.03702028839515155,0.30227081030158814,0.0,0.07512231653198619,1.4795189488993816,0.0,0.0,0.0,0.06051295118483325,-1.0911969100287171e-05,-8.874891538146097e-06,0.3899925322629847,0.3881080183861948,0.022467840543500275,4.904977863589928,0.0402873711673752,0.0,8.800708163424244e-05,0.07892539298351423,0.006757416276300449,0.04354311107548218,0.0,0.15993298800831457,0.0,0.0
3.805436337625179,0.27786977192850354,1.3483395115456478,-1.6072620109825603e-08,0.09374254173057661,0.17273968090670735,0.7381195631900422,0.1219423363496268,1.736045063916051e-05,0.015075850876908015,3.6393611065452605e-11,5.22633392862317e-16,0.036952298974428026,0.0,9.802810687172132e-05,0.0,0.04132365500302402,-0.0029195034431229597,0.03502783514728629,0.013378767360635362,0.0,0.15186609376776924,0.04948365734623147,0.012452067487851697,0.0,0.02132318334370638,0.0,0.0015421900976192366,0.015078565472655141,0.0,0.016332196703986494,0.005479390973051679,0.0,0.020479361820049155,0.009490309743724707,0.1934985227353808,0.014600851451781083,0.14265659259029834,0.06935943989085837,0.03377449334703199,0.11971867065140719,0.05083988748508692,0.0,0.016885641216594752,0.0369161968643537,0.03827672152589057,0.015006939626866774,0.06674042157508178,0.0,0.056170275826510206,0.0,0.05379982940013345,0.0,0.07047399943495261,0.14999551124161487,0.0,0.02721223605473962,0.0,0.03154304204327814,0.26081950813170585,0.0,0.07409553517045317,0.8141002127948309,0.0,0.0,0.0,0.05691417131847863,-4.273833860430005e-06,-2.911148897216234e-06,0.29858685757322523,0.2301864219482125,0.027868854050367084,4.83735175679404,0.06951572550846405,0.0,5.451499547515092e-05,0.059447723671232376,0.02272524040992877,0.03945817585355728,0.0,0.11812393325551318,-8.04473115602673e-07,0.0
4.005722460658083,0.2398961716131163,0.6708819012709186,-4.746461465848373e-09,0.06744464510454776,0.09318778650968307,0.7653906262375092,0.11184350538323598,8.804417399507682e-06,0.012121047069478691,1.1743395160241935e-11,7.987519014805211e-17,0.0347951839024504,0.0,6.413148639709542e-05,0.0,0.0582443443830626,-0.0031141881973030723,0.025376345727504593,0.030515746897505622,0.0,0.16550152726883993,0.044430639901919866,0.014010991247728827,0.0,0.01994759023588656,0.0,0.0028193464201538786,0.0746813466935108,0.0,0.02076881857030376,0.004305083480984863,0.0,0.03596200647462268,0.006783673555204398,0.28694201485659987,0.08026283792160174,0.11870323648997252,0.06835878356003067,0.05117834874395159,0.23735090581005433,0.11362904633269313,0.0,0.012422178415806914,0.03282905087876754,0.03562460261269746,0.02689104865520013,0.0732488688635292,0.0,0.8536480756906577,0.0,0.05304310054196488,0.0,0.0865049980953347,0.2766134418755498,0.0,0.024951234356227436,0.0,0.08594459375731128,0.27240012664509516,0.0,0.06917086926904366,0.4413877447046168,0.0,0.0,0.0,0.053545213068247166,-1.668627606767995e-06,-9.510858762900274e-07,0.21985372156316801,0.12809254539380363,0.028135803230663496,4.663770933968363,0.08009132123782241,0.0,3.36763819574865e-05,0.04416218897598993,0.025827737080132307,0.03479223951955286,0.0,0.2326872048733481,-1.0976648832896906e-06,0.0
4.206008583690988,0.28255915522352315,0.3226721184612802,-1.4029458458636198e-09,0.05279379628527965,0.1990295834865927,0.7015707862162549,0.2517960454074112,4.446838373087158e-06,0.011900524310203137,3.7765905150633354e-12,1.2193766125514788e-17,0.059940015055834385,0.016163139210309284,4.20333919198276e-05,0.0,0.06541446722343323,-0.003242094955024684,0.018182014135985865,0.03764936655220638,0.031124692912589597,0.25837607879865965,0.10369476494036552,0.01220139403909375,0.0,0.018567045500142997,0.0,0.0034515356394387068,0.08130133152151343,0.0,0.022520649838809456,0.0029039188077145312,0.0,0.03477840780179127,0.00486540304710174,0.19631895473365865,0.0708072097480301,0.08591094128533862,0.06213851922225699,0.06198888788000579,0.2387481059134101,0.11991376146342009,0.0,0.00812671541599792,0.029172079708155614,0.031185891555227302,0.032416168906098865,0.0757614061128008,0.0,0.8778870561551683,0.0,0.04980548305497264,0.0,0.08489036352378568,0.2802640244174936,0.0,0.022816080247920142,0.0,0.11072285475497082,0.2876029337979748,0.0,0.06366788219046103,0.2575739155524941,0.0,0.0,0.0,0.05033140189905892,-6.548805316053844e-07,-3.127933600086476e-07,0.3069209878137451,0.07014965984502576,0.32486973525446683,4.820416891266735,0.07973199138974067,0.0,2.0725719659070203e-05,0.13704877523526443,0.024145816731983037,0.05062870485499521,0.0,0.1784906330575814,-1.2195323943968533e-06,0.0
